"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1jyddn36UN4tVsJGtaJfem","You Are the Best Thing","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","spotify:album:2CbLBSlkvh2vR4JRLDRQso","Gossip In The Grain","spotify:artist:6DoH7ywD5BcQvjloe9OcIj","Ray LaMontagne","2008-10-13","https://i.scdn.co/image/ab67616d0000b273b73283373bf715a7e8adb87a","1","1","231840","https://p.scdn.co/mp3-preview/4610a2b53f927185bc3a0d11369cc392c434b4f9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USRC10800485","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:49:25Z","","0.578","0.727","10","-4.872","1","0.0332","0.0304","0.0000199","0.172","0.885","170.593","4","","RCA Records Label","P (P) 2008 Stone Dwarf LLC, under license to RCA Music Group"
"spotify:track:0IktbUcnAGrvD03AWnz3Q8","Lucky","spotify:artist:4phGZZrJZRo4ElhRtViYdl, spotify:artist:6aZyMrc4doVtZyKNilOmwu","Jason Mraz, Colbie Caillat","spotify:album:04G0YylSjvDQZrjOfE5jA5","We Sing. We Dance. We Steal Things.","spotify:artist:4phGZZrJZRo4ElhRtViYdl","Jason Mraz","2008-05-12","https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed","1","3","189613","https://p.scdn.co/mp3-preview/2af2119909efc963734ea1eaeeafbc8d212e2371?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USEE10800806","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:51:17Z","soft pop,acoustic pop","0.625","0.414","0","-8.7","1","0.0369","0.294","0","0.151","0.669","130.088","4","","Atlantic Records/ATG","C © 2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. All Rights Reserved., P ℗ 2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States. All Rights Reserved."
"spotify:track:0n2pjCIMKwHSXoYfEbYMfX","You Are The Sunshine Of My Life","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:3PResMqFgQYBfzTnqTKwQw","Talking Book","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1972-10-28","https://i.scdn.co/image/ab67616d0000b273a14b08b9a6616e121df5e8b0","1","1","178200","","false","71","USMO17282852","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:56:03Z","motown,soul","0.519","0.46","11","-14.53","1","0.0688","0.823","0.0000597","0.243","0.675","132.082","4","","Motown","C © 2000 Motown Records, a Division of UMG Recordings, Inc., P ℗ 1972 Motown Records, a Division of UMG Recordings, Inc."
"spotify:track:009ImBOrIUlWgla8U05RAC","Unconditionally","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","spotify:album:3jB9yFDwRe3KhtGnHXJntk","PRISM","spotify:artist:6jJ0s89eD6GaHleKKya26X","Katy Perry","2013-01-01","https://i.scdn.co/image/ab67616d0000b2731e9a057052d59004caf47e22","1","5","228878","","false","80","USUM71311295","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:56:30Z","pop","0.432","0.725","7","-4.862","1","0.0431","0.00273","0","0.208","0.353","128.902","4","","Capitol Records (CAP)","C © 2013 Capitol Records, LLC, P ℗ 2013 Capitol Records, LLC"
"spotify:track:6lanRgr6wXibZr8KgzXxBl","a thousand years","spotify:artist:7H55rcKCfwqkyDFH9wpKM6","Christina Perri","spotify:album:15yvc643iYfQtb6zh9NEJo","a thousand years","spotify:artist:7H55rcKCfwqkyDFH9wpKM6","Christina Perri","2011-10-18","https://i.scdn.co/image/ab67616d0000b2733dea4a2ccd58ad1f8e4dbb03","1","1","285120","https://p.scdn.co/mp3-preview/be3f3ae6466123836bb05ce0a23a368c196e62f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","USAT21102141","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:56:49Z","soft pop","0.421","0.407","10","-7.445","1","0.0267","0.309","0.000961","0.11","0.161","139.028","3","","Atlantic Records","C © 2011 TM & 2011 Summit Entertainment, LLC. All rights reserved., P ℗ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"spotify:track:1z6WtY7X4HQJvzxC4UgkSf","Love On Top","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","spotify:album:1gIC63gC3B7o7FfpPACZQJ","4","spotify:artist:6vWDO969PvNqNYHIOW5v0m","Beyoncé","2011-06-24","https://i.scdn.co/image/ab67616d0000b273ff5429125128b43572dbdccd","1","1","267413","https://p.scdn.co/mp3-preview/b33aaf728bc4a9357d00b4460ba81fde8a1407b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USSM11102908","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:57:35Z","","0.652","0.749","0","-5.248","1","0.0886","0.0848","0","0.604","0.651","94.103","4","","Parkwood Entertainment/Columbia","P (P) 2011, 2012 Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:3U4isOIWM3VvDubwSI3y7a","All of Me","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","spotify:album:4OTAx9un4e6NfoHuVRiOrC","Love In The Future (Expanded Edition)","spotify:artist:5y2Xq6xcjJb2jVM54GHK3t","John Legend","2013-08-30","https://i.scdn.co/image/ab67616d0000b27394c9217a398f5174757c0c78","1","6","269560","https://p.scdn.co/mp3-preview/29f542e5e8b4b6bb7e4e71a52bc3ff35b6b962ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USSM11303954","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:57:55Z","soft pop,neo soul","0.422","0.264","8","-7.064","1","0.0322","0.922","0","0.132","0.331","119.93","4","","G.O.O.D. Music/Columbia","P (P) 2013 Getting Out Our Dreams and Columbia Records, a Division of Sony Music Entertainment"
"spotify:track:1wb4P4F0sxAQ2KXrRvsx6n","You're Still The One","spotify:artist:5e4Dhzv426EvQe3aDb64jL","Shania Twain","spotify:album:4UMe0Ods7kygK6OISasZe9","Come On Over","spotify:artist:5e4Dhzv426EvQe3aDb64jL","Shania Twain","1997-11-04","https://i.scdn.co/image/ab67616d0000b273aaf012d56b8c72658da6c45f","1","10","212200","","false","72","USMR19887499","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:58:28Z","country","0.585","0.494","3","-8.751","1","0.0353","0.363","0","0.0885","0.634","133.828","4","","Mercury Nashville","C © 1997 UMG Recordings, Inc., P ℗ 1997 UMG Recordings, Inc."
"spotify:track:225xvV8r1yKMHErSWivnow","I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack","spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Aerosmith","spotify:album:4f7HKjBnjpMsDBDTHYV890","Armageddon - The Album","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1998-06-23","https://i.scdn.co/image/ab67616d0000b273da8d92affd796f7e20af7375","1","1","298760","https://p.scdn.co/mp3-preview/f02930ba19b2760c7df9abfbd7aca5ba1ea99be9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USSM19801545","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T15:59:11Z","classic rock,rock","0.383","0.662","2","-5.162","1","0.0333","0.165","0","0.248","0.138","121.154","4","","Columbia/Sony Music Soundtrax","P (P) 1975, 1978, 1998 Sony Music Entertainment Inc., 1994, 1998 Sony Music Entertainment (Canada) Inc., 1974 Warner Bros. Records, Inc., 1982 Capitol Records, Inc., 1998 Mercury Records"
"spotify:track:6KOtheMY0KN4s9TrQHr9It","She's A Rainbow","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:0ZVb7BLZuvx9ZZebd9i3lu","She's A Rainbow / Dandelion / We Love You","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","2020-10-09","https://i.scdn.co/image/ab67616d0000b273b98f37642280c7edad050c5e","1","1","253720","","false","64","USA171810065","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T16:01:44Z","classic rock,rock","0.464","0.824","10","-7.359","1","0.0374","0.467","0.018","0.33","0.539","109.298","4","","ABKCO Music & Records, Inc.","C © 2020 ABKCO Music & Records, Inc., P ℗ 2020 ABKCO Music & Records, Inc."
"spotify:track:0vg4WnUWvze6pBOJDTq99k","You're Beautiful","spotify:artist:7KMqksf0UMdyA0UCf4R3ux","James Blunt","spotify:album:1ekaxA9Q5GzUPCepx4wzMF","Back to Bedlam","spotify:artist:7KMqksf0UMdyA0UCf4R3ux","James Blunt","2005-08-08","https://i.scdn.co/image/ab67616d0000b273105f043a4f470cf58cc01ccf","1","2","209493","https://p.scdn.co/mp3-preview/98c6db960673dd8b3ea13eb082ae6c25679600ce?cid=9950ac751e34487dbbe027c4fd7f8e99","true","79","USAT20401588","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-11T16:01:56Z","","0.675","0.479","0","-9.87","0","0.0278","0.633","0.0000176","0.088","0.454","81.998","4","","Custard/Atlantic","C An Atlantic Records Release, © 2005 Warner Music UK Limited, P An Atlantic Records Release, ℗ 2004 Warner Music UK Limited"
"spotify:track:1ZiReD9pPTttQWwSoYqdyH","Aankhon Se Batana","spotify:artist:0kTAB5SUakX286t6K7J3QR","Dikshant","spotify:album:57FSK7an8LmvStMZviJ8Ws","Aankhon Se Batana","spotify:artist:0kTAB5SUakX286t6K7J3QR","Dikshant","2022-04-12","https://i.scdn.co/image/ab67616d0000b27379b28ed7035877041d7b9770","1","1","221271","https://p.scdn.co/mp3-preview/d468eaeb7de9a0adbfdcf94bb26da7e5b22e0e92?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","TCAGA2213003","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-18T17:13:52Z","indian indie,hindi indie","0.544","0.307","10","-11.361","1","0.0334","0.791","0","0.11","0.335","177.808","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2icbfTTegclzwDemJ3XDJ6","Samne Ye Kaun Aya - From ""Jawani Diwani""","spotify:artist:0GF4shudTAFv8ak9eWdd4Y, spotify:artist:2JSYASbWU5Y0fVpts3Eq7g","Kishore Kumar, R. D. Burman","spotify:album:6YUBPKXcLvmJHwZblIoK45","Melodies of Kishore Kumar","spotify:artist:0GF4shudTAFv8ak9eWdd4Y","Kishore Kumar","2023-11-14","https://i.scdn.co/image/ab67616d0000b27366bf55e8175203f5652582eb","1","30","249720","","false","0","INUM70500073","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-13T06:04:19Z","bangla pop,ghazal,hindi pop,bollywood,ghazal,bangla pop,hindi pop,bollywood","0.668","0.673","4","-3.071","1","0.0842","0.659","0","0.167","0.909","100.806","4","","UME - Global Clearing House","C © 2023 UMG Recordings, Inc., P ℗ 2023 UMG Recordings, Inc. FP"
"spotify:track:1Ehdm1PDlKrdfyBsjwEvd1","Top Of The World","spotify:artist:1eEfMU2AhEo7XnKgL7c304","Carpenters","spotify:album:1nA6Exnq2mWD8678q3E4Ov","A Song For You","spotify:artist:1eEfMU2AhEo7XnKgL7c304","Carpenters","1972","https://i.scdn.co/image/ab67616d0000b27375fc0e961ba2028df4787966","1","2","179173","","false","70","USAM17200071","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-15T17:14:18Z","christmas,adult standards","0.379","0.343","10","-12.993","1","0.0385","0.806","0","0.0991","0.694","184.301","4","","A&M","C © 1972 UMG Recordings, Inc., P ℗ 1972 UMG Recordings, Inc."
"spotify:track:4nriYsKSq1VmiamjZOB4Tp","Jaadui (From ""Tu Jhoothi Main Makkaar"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:1tqysapcCh1lWEAc9dIFpa, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Pritam, Jubin Nautiyal, Amitabh Bhattacharya","spotify:album:5OsAf4SSVDOAxF9FLbp8oF","Jaadui (From ""Tu Jhoothi Main Makkaar"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:1tqysapcCh1lWEAc9dIFpa, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Pritam, Jubin Nautiyal, Amitabh Bhattacharya","2023-03-10","https://i.scdn.co/image/ab67616d0000b27356eb8ba91fb3333b57daf676","1","1","222375","https://p.scdn.co/mp3-preview/97ef01676bfafc64f83c4dcccf301452dbd6abd1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INS182300618","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-18T14:38:30Z","bollywood,hindi pop,desi,sufi,bhajan,hindi pop,bollywood,devotional,desi,bollywood,hindi pop,desi","0.589","0.419","7","-10.485","1","0.0265","0.866","0.00000879","0.136","0.437","102.973","4","","T-Series","C 2023 Super Cassettes Industries Private Limited, P 2023 Super Cassettes Industries Private Limited"
"spotify:track:4hLShJ4RCa2KhqVHD7MRDn","Main Koi Aisa Geet Gaoon (From ""Yes Boss"")","spotify:artist:2ZRrPOjBIWoKK5rHedLijj","Abhijeet","spotify:album:2oUWSHubOyXXSFN7gzLlkq","Sensational Duets (Abhijeet & Alka Yagnik)","spotify:artist:2ZRrPOjBIWoKK5rHedLijj, spotify:artist:3gBKY0y3dFFVRqicLnVZYz","Abhijeet, Alka Yagnik","2016-07-01","https://i.scdn.co/image/ab67616d0000b273e502f2e2b6e5560e2f67208c","1","4","317000","https://p.scdn.co/mp3-preview/ada37f959be6e122ea7a5326f4c0fbd622ce0a1c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INV119900294","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-06-28T10:36:52Z","bollywood,hindi pop","0.77","0.485","7","-11.612","1","0.0463","0.166","0.000196","0.289","0.932","121.685","4","","Ishtar Music Pvt. Ltd.","C 2016 Venus Music Pvt. Ltd., P 2016 Ishtar Music Pvt. Ltd."
"spotify:track:4XA2TXEycTQL3xhPV7L2kt","Savera","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:1jR0u53xF6iccwKAu9SD3H","Iqlipse Nova, Anubha Bajaj","spotify:album:3JEj0JqpBIbAiIJ3SyADpd","Savera","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:1jR0u53xF6iccwKAu9SD3H","Iqlipse Nova, Anubha Bajaj","2024-06-13","https://i.scdn.co/image/ab67616d0000b273985e11d74b2a28294db75c8b","1","1","143472","https://p.scdn.co/mp3-preview/d43910d10990597609ea439f5f6cf65b86efab1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS172408892","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T20:07:39Z","indian indie,hindi indie,hindi pop,indian indie,hindi indie","0.775","0.418","6","-10.342","1","0.0327","0.527","0","0.108","0.822","108.057","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2024 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6egfWbtFFhMToV2DvmEzmo","Tu Hain Toh (From ""Mr. And Mrs. Mahi"")","spotify:artist:0Or6EukLg1g2fTl08fPz2o, spotify:artist:3VkiCR2nuvfucpvFXdSVtx, spotify:artist:1uY9B9QroF5K8wPyeEO1QN","Bunny, Hunny, Sagar","spotify:album:3PI3er7mHLniPndwdo0mlA","Mr. And Mrs. Mahi (Original Motion Picture Soundtrack)","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:5gZhfbckaWo89OzDSk3gdT","Tanishk Bagchi, Vishal Mishra, Jaani","2024-05-24","https://i.scdn.co/image/ab67616d0000b273373b21b6dfdb6cd71e03101f","1","4","283539","https://p.scdn.co/mp3-preview/a33f91374827cf8d94c77706d4329c5f12322a24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","INS172408786","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-14T00:48:36Z","hindi pop","0.635","0.273","9","-10.396","1","0.0278","0.94","0","0.0928","0.462","100.956","1","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2024 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1wnozUBSe7OMpmZiTPJC5j","Tum Tak (From ""Raanjhanaa"")","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:4W91bbPB2CTSsHwt7eqNl7, spotify:artist:42lH1BZdeeLF5LW02tpKgB, spotify:artist:1Ju3SIITQWtyT3SOnONE40","A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV","spotify:album:24C47633GRlozws7WBth7t","Raanjhanaa (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","A.R. Rahman, Irshad Kamil","2013-05-31","https://i.scdn.co/image/ab67616d0000b273a00249b8bf77312ec156dd4b","1","9","304466","https://p.scdn.co/mp3-preview/b139842db394eb6adf2d623b8138e914ea3802b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS171300335","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-14T01:07:04Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,sufi,bollywood,hindi pop,qawwali,desi,desi pop,bollywood,hindi pop,kollywood,bollywood","0.72","0.621","2","-9.773","1","0.0491","0.676","0","0.0679","0.566","114.987","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
