"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:2Qci9j0LiBVHznrDMVEOLE","Sparrowhawk - The Fugitive","spotify:artist:5GanIrznsC3Zhi94LHbZqW","Tamiya Terashima","spotify:album:66P1f9J3PbfNKk0YXHYMyf","Tales from Earthsea Soundtrack","spotify:artist:5GanIrznsC3Zhi94LHbZqW","Tamiya Terashima","2006-07-12","https://i.scdn.co/image/ab67616d0000b2735ab3c8cc8432ca1d857f2b7f","1","3","165320","https://p.scdn.co/mp3-preview/3beed79268298633b1a916cb9ca8f8e82208cca0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","JPTK00606550","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-12T06:39:41Z","","0.168","0.297","11","-16.761","0","0.0364","0.901","0.733","0.137","0.157","82.986","5","","Tamiya Terashima","C (C) 2006 by Studio Ghibli, P (P) 2006 Studio Ghibli"
"spotify:track:1JiMXczlx132vYlTxEcFA9","The End and the Beginning - Song of Time (Theme Song) - Ending","spotify:artist:5GanIrznsC3Zhi94LHbZqW, spotify:artist:67b7TxKHLoGyJn5hWGK0cT","Tamiya Terashima, Aoi Tejima","spotify:album:66P1f9J3PbfNKk0YXHYMyf","Tales from Earthsea Soundtrack","spotify:artist:5GanIrznsC3Zhi94LHbZqW","Tamiya Terashima","2006-07-12","https://i.scdn.co/image/ab67616d0000b2735ab3c8cc8432ca1d857f2b7f","1","21","516360","https://p.scdn.co/mp3-preview/7c7a144bb781222e3a931637f2ed2c3eb6e9125c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","JPTK00606730","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-12T07:45:27Z","anime","0.236","0.112","11","-16.481","1","0.0362","0.825","0.00902","0.108","0.0645","121.357","4","","Tamiya Terashima","C (C) 2006 by Studio Ghibli, P (P) 2006 Studio Ghibli"
"spotify:track:6ilFvAlINN4XZVk1bg43pp","On My Side","spotify:artist:6YbjuSRbWYztPR91ZW3Pan","Pop Instrumental","spotify:album:3cno9QYyQBEfLpCp0BfQAV","On My Side","spotify:artist:6YbjuSRbWYztPR91ZW3Pan","Pop Instrumental","2019-09-22","https://i.scdn.co/image/ab67616d0000b273de5f6e09de1b6a5943e59665","1","1","230141","","false","0","US3GD3529705","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-15T18:45:37Z","","0.622","0.896","2","-9.752","1","0.0371","0.00198","0.888","0.199","0.175","145.984","4","","Digital Nation","C 2019 Digital Nation, P 2019 Digital Nation"
"spotify:track:3tmfoV2dupkmm7LnN9mK8G","Elysium","spotify:artist:2qvP9yerCZCS0U1gZU8wYp, spotify:artist:3EvzCyNmY3kbUkMawjsndF","Two Steps from Hell, Nick Phoenix","spotify:album:73ULNtK8gCcD4XyVakxahG","Dreams & Imaginations Anthology","spotify:artist:2qvP9yerCZCS0U1gZU8wYp","Two Steps from Hell","2010-06-01","https://i.scdn.co/image/ab67616d0000b2737f50e6ad10dd196373df0e78","1","25","72666","https://p.scdn.co/mp3-preview/f026cc3eb5d8ea1ca824a89b73d7cde529875512?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USANG2094477","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-16T07:50:45Z","orchestra,orchestra","0.709","0.811","9","-8.988","0","0.0257","0.629","0.724","0.0969","0.693","104.986","4","","Two Steps From Hell","C 2010 Two Steps From Hell, P 2010 Two Steps From Hell"
"spotify:track:3J4DrAgutiIRm12Tf0fIyb","Thomas & Thomas","spotify:artist:5sT1tiP6w3Wv2Vt83aLXGB","Minizza","spotify:album:18fKn2kq2b7PlafeEzIRc5","Le voyage au Groenland (Bande originale du film)","spotify:artist:5sT1tiP6w3Wv2Vt83aLXGB","Minizza","2016-11-30","https://i.scdn.co/image/ab67616d0000b27336e9ffc50c819057eb0a4d25","1","2","138868","https://p.scdn.co/mp3-preview/89113017240771158b73b382e858fc6b91d8c485?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","FR77Z1600018","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-09-16T07:54:26Z","glitch","0.658","0.481","9","-14.046","1","0.0576","0.434","0.89","0.107","0.199","130.011","4","","Brocoli","C Brocoli, P Brocoli"
"spotify:track:7oR52pTFA101oebY83ZIRr","Morning's Wings","spotify:artist:3aRscMJRah0QrvGE5rkvZl","Tony Anderson","spotify:album:1GTP1kqfOyQqv2YBG8Mzss","The Heart of Man","spotify:artist:3aRscMJRah0QrvGE5rkvZl","Tony Anderson","2017-02-09","https://i.scdn.co/image/ab67616d0000b2737a791d3b98eb0dd6e489daf6","1","20","154283","https://p.scdn.co/mp3-preview/aa1dee186bc57d9429563d80c3f281210476df67?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USDHM1702951","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-10-20T16:00:58Z","","0.159","0.487","9","-13.086","0","0.0491","0.0332","0.867","0.135","0.0328","77.44","5","","Tony Anderson Music","C 2017 Tony Anderson, P 2017 Tony Anderson"
"spotify:track:16klREUNBeFnbURnxDEqj2","No Cure for Me","spotify:artist:6M9ZNLD8pRghPCGGj14mZA","Splendor Reminiscences","spotify:album:4XPpaannsz25fzgdcaxf0I","No Cure for Me","spotify:artist:6M9ZNLD8pRghPCGGj14mZA","Splendor Reminiscences","2021-10-09","https://i.scdn.co/image/ab67616d0000b27382c40be0e3d637ef47dd6001","1","1","75170","https://p.scdn.co/mp3-preview/29261dfe9a800320352eab6b030002ff3828e548?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","AUBEC2158447","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-12-05T09:03:05Z","","0.653","0.422","0","-14.067","1","0.0315","0.508","0.67","0.11","0.644","109.954","4","","Independent","C 2021 Splendor Reminiscences, P 2021 Splendor Reminiscences"
"spotify:track:4sikZiG7dYZLcIiMlZlc32","Honor Him","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:3TaTCYiv3QcamWjvRCcz6Q, spotify:artist:6djeIA7Gl9v9gvnpRc1eIF","Hans Zimmer, Gavin Greenaway, The Lyndhurst Orchestra","spotify:album:5XgEM5g3xWEwL4Zr6UjoLo","Gladiator: 20th Anniversary Edition","spotify:artist:6djeIA7Gl9v9gvnpRc1eIF, spotify:artist:3TaTCYiv3QcamWjvRCcz6Q, spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:3C4MmUJYQN9svNdedAR2BK","The Lyndhurst Orchestra, Gavin Greenaway, Hans Zimmer, Lisa Gerrard","2020-05-09","https://i.scdn.co/image/ab67616d0000b2738602dd298b8881fe56cd2b88","1","16","79840","","false","58","USUMC0000052","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-12-27T18:27:01Z","soundtrack,soundtrack,soundtrack","0.194","0.105","6","-23.824","0","0.0418","0.857","0.884","0.117","0.0392","68.08","4","","Universal Music Classics","C © 2020 UMG Recordings, Inc., P This Compilation ℗ 2020 Decca Records US, a Division of UMG Recordings Inc"
"spotify:track:3Yvi5NkUrSppVwrMHYkB6u","A Gift Of A Thistle","spotify:artist:3PhL2Vdao2v8SS8AptuhAr, spotify:artist:5yxyJsFanEAuwSM5kOuZKc","James Horner, London Symphony Orchestra","spotify:album:11RrIE8R4WdmybwaItRa97","Braveheart (Original Motion Picture Soundtrack)","spotify:artist:3PhL2Vdao2v8SS8AptuhAr, spotify:artist:1dDKUFwinr4kwEjiznLwdm, spotify:artist:5yxyJsFanEAuwSM5kOuZKc","James Horner, The Choir Of Westminster Abbey, London Symphony Orchestra","1995-01-01","https://i.scdn.co/image/ab67616d0000b2731061524b7fe4e944c74173eb","1","2","97666","","false","61","GBBBA9570202","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-12-27T18:27:14Z","soundtrack,classical,orchestra,opera","0.0844","0.012","9","-36.045","0","0.0452","0.9","0.778","0.0875","0.0575","168.823","3","","Decca Music Group Ltd.","C © 1995 B.H.Finance C.V., P ℗ 1995 B.H.Finance C.V., under exclusive license to the Decca Music Group Limited"
"spotify:track:2G79o24ysNqEFAu93OddNd","The Great Indian Desert","spotify:artist:6DDCjHWtL6jTl1B5wG8tF6","Zakir Hussain","spotify:album:0ejADj4ASGiKt2Tn9mlZHM","Tabla and Beyond","spotify:artist:6DDCjHWtL6jTl1B5wG8tF6","Zakir Hussain","2019-03-05","https://i.scdn.co/image/ab67616d0000b273f59236faac07ebe058575e62","1","1","722400","https://p.scdn.co/mp3-preview/c8aa2a95614bfc2c15e4d455c6ce7c53c7355199?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","QM4TX1927485","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2022-12-29T11:23:24Z","ghazal","0.437","0.185","7","-20.805","1","0.0474","0.389","0.0675","0.116","0.315","135.053","3","","Living Media India Ltd.","C (C) 2019 Living Media India Ltd"
"spotify:track:617AQXp7dNlAQnJPPQNyUV","Justaju: The Essence of Love","spotify:artist:1DilhiF5W5TuadHjgoYnMR","Raahein Gharana","spotify:album:5hDfb1r3Xm1hdmEX49WE45","Justaju: The Essence of Love","spotify:artist:1DilhiF5W5TuadHjgoYnMR","Raahein Gharana","2021-11-05","https://i.scdn.co/image/ab67616d0000b273db764c8d2fb0307f878a6c60","1","1","302704","https://p.scdn.co/mp3-preview/c29ac4a854958ab4977581f209dbc601057d6dba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QMDA62190935","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-01-11T13:50:58Z","","0.698","0.52","6","-10.566","1","0.0459","0.641","0.888","0.147","0.386","105.011","4","","Raahein","C (C) 2021 Raahein, P (P) 2021 Raahein"
"spotify:track:42G5aDNOHGknMjYYxZHgN9","The Butterfly","spotify:artist:2wPOgnQ6eW3X73uIJZ4YFE","Faun","spotify:album:2s9TXttRbd1YjXTVQEZZrQ","Eden","spotify:artist:2wPOgnQ6eW3X73uIJZ4YFE","Faun","2011-06-24","https://i.scdn.co/image/ab67616d0000b273a3509995563621298d058e11","1","4","93653","https://p.scdn.co/mp3-preview/e36f9ef4364dfe61d323afe01f0bf7794221099d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","DEBL61138183","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-05-28T18:08:12Z","medieval,medieval metal,celtic,folk metal,neofolk,folk","0.556","0.217","9","-13.657","0","0.0388","0.928","0.0105","0.086","0.535","142.559","3","","Screaming Banshee/ Alive","C 2011 Faun Gbr, P 2011 Faun Gbr"
"spotify:track:1wIQ2Nm0raqOapHK4bCD3J","May It Be","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","spotify:album:6o6RblnNPtSpuIdv5p2cZe","May It Be","spotify:artist:6uothxMWeLWIhsGeF7cyo4","Enya","2002","https://i.scdn.co/image/ab67616d0000b273ccbcabdad71c5f7eda5cb354","1","1","211066","https://p.scdn.co/mp3-preview/3ff2c7d5c5bc38c5008ab4817f09e74b45b42d03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBAHT0108643","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-05-29T17:02:34Z","new age,celtic","0.129","0.179","9","-17.081","1","0.0459","0.98","0.013","0.134","0.0735","59.407","4","","WM UK","C © 2001 Warner Music UK Ltd, P ℗ 2001 Warner Music UK Ltd"
"spotify:track:1AvDDjLuwwC63X1xlRReCD","Ori, Lost In the Storm (feat. Aeralie Brighton)","spotify:artist:1I9Hqy4QnMyVhZwRM2r41B, spotify:artist:6lM6rCctpuMEtpFTGaQbAM","Gareth Coker, Aeralie Brighton","spotify:album:7xPc1OsC2R0siZKMlzRBIo","Ori and the Blind Forest (Original Soundtrack)","spotify:artist:1I9Hqy4QnMyVhZwRM2r41B","Gareth Coker","2015-03-10","https://i.scdn.co/image/ab67616d0000b27371b1b5d2f76b80661d4e01c8","1","1","68198","https://p.scdn.co/mp3-preview/bd3bb8b056660144c80607ffd4c4dc43bc457314?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","USQY51530228","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-07-08T09:08:24Z","soundtrack","0.251","0.245","2","-17.616","0","0.0302","0.948","0.9","0.407","0.175","99.628","4","","Microsoft Studios Music","C (c) 2015 Microsoft, P (p) 2015 Microsoft"
"spotify:track:7640vRpfdd91FKxl1lp7Pt","For Honor! For Toussaint!","spotify:artist:4IVoqcr2G4cE9tH7crHsfE","Piotr Musiał","spotify:album:1C1wp0FcQRAU74VfkDWwSV","The Witcher 3: Wild Hunt - Blood and Wine (Official Soundtrack)","spotify:artist:07vycW8ICLf5hKb22PFWXw, spotify:artist:6lGCmXtqSxze8o2KEfYD6D, spotify:artist:4IVoqcr2G4cE9tH7crHsfE","Marcin Przybyłowicz, Mikolai Stroinski, Piotr Musiał","2016-06-01","https://i.scdn.co/image/ab67616d0000b27389c3692370b29d8fd4bab431","1","3","124500","https://p.scdn.co/mp3-preview/15e9997643defc51e7cbc3c3be8d59fa41e9f019?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","PLI367712700","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-08-02T12:37:59Z","medieval","0.629","0.817","9","-9.167","0","0.0428","0.103","0.0262","0.334","0.466","90.027","3","","CD PROJEKT RED",""
"spotify:track:2zXh6O4hSL3KGz5XolsLA4","Wild Karnataka","spotify:artist:2pG6h1xYYv5j7fuxackcfl, spotify:artist:4QJpMVEZA1B0MkdW0jDMX4","Ricky Kej, David Attenborough","spotify:album:0ArPkqmsqw4VYap6Bop7mT","Wild Karnataka","spotify:artist:2pG6h1xYYv5j7fuxackcfl","Ricky Kej","2020-01-10","https://i.scdn.co/image/ab67616d0000b273ed457b99159ebffdd8a9e760","1","1","100913","https://p.scdn.co/mp3-preview/883e0bf2e27e605524c105ef8fbc2b8770714422?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","INS9B1900114","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2023-11-03T03:02:02Z","ragtime","0.544","0.669","0","-12.252","1","0.0404","0.56","0.753","0.0472","0.385","85.022","4","","Audioverse Music","C 2020 Audioverse Music, P 2020 Ricky Kej"
"spotify:track:3Jqj5iGN9OeK6aTJhjKSEA","The Frozen Planet - From Frozen Planet II","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:4E39NH9eiLP3IMISn28wCd, spotify:artist:2gn4jnqcC9yMXt6433gleQ, spotify:artist:1WgXqy2Dd70QQOU7Ay074N","Hans Zimmer, Adam Lukas, James Everingham, AURORA","spotify:album:4KkII36tTfopBWuElxzaQt","The Frozen Planet (From Frozen Planet II)","spotify:artist:0YC192cP3KPCRWx8zr8MfZ, spotify:artist:4E39NH9eiLP3IMISn28wCd, spotify:artist:2gn4jnqcC9yMXt6433gleQ","Hans Zimmer, Adam Lukas, James Everingham","2022-09-11","https://i.scdn.co/image/ab67616d0000b2732127486e4bf36aca7eed05e7","1","1","263483","","false","55","GBCAD2200767","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-01-01T02:17:45Z","soundtrack,norwegian pop,art pop","0.0612","0.238","2","-14.612","1","0.0405","0.628","0.418","0.0605","0.0378","58.584","4","","Silva Screen Records","C © 2022 BBC Studios Distribution Ltd, under exclusive licence to Silva Screen Records Ltd, P ℗ 2022 BBC Studios Distribution Ltd, under exclusive licence to Silva Screen Records Ltd"
