"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:7cLGKaJXLFpUU7Up34vVr1","Tera Rastaa Chhodoon Na","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx, spotify:artist:03yzClwzHK7M7wiQMQixry","Vishal-Shekhar, Amitabh Bhattacharya, Anusha Mani","spotify:album:08hhqmG2yI7741tXn2Zs4g","Chennai Express","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2013-07-03","https://i.scdn.co/image/ab67616d0000b273dfd1ddf5b8431d6fc5210d6c","1","3","252963","https://p.scdn.co/mp3-preview/9870975db013c5247aff93c9358ebbc72ead318f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181304645","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T19:52:44Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,desi,hindi pop","0.419","0.679","4","-8.052","1","0.0384","0.493","0.00229","0.119","0.368","169.911","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:7M5iFFOJlvUWpg3A56GVAL","Ek Baar Dekh Lijiye","spotify:artist:5eWpthiGD66CLD4bQjvIBp, spotify:artist:5UQgOU6dkEDeqPGoZWr1ax, spotify:artist:7uvFUOwVvse3izyeVufnl9","Sanjay Leela Bhansali, Kalpana Gandharva, A.M. Turaz","spotify:album:6b2vHhEysVp1gXn7WMrBFy","Heeramandi (Original Motion Picture Soundtrack)","spotify:artist:5eWpthiGD66CLD4bQjvIBp","Sanjay Leela Bhansali","2024-04-29","https://i.scdn.co/image/ab67616d0000b273eca707a8e1ef2da9d1c68f31","1","8","251735","https://p.scdn.co/mp3-preview/99c58e79931babaa3fa6dcc9f30eb826c62109e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","INE182326507","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-10T16:11:29Z","gujarati garba,bollywood,desi,ghazal,hindi pop,ghazal,sufi,desi,sufi,bollywood,ghazal,hindi pop,desi","0.509","0.476","6","-9.186","1","0.0428","0.703","0","0.0716","0.36","107.541","3","","Bhansali Music","C 2024 Bhansali Music, P 2024 Bhansali Music"
"spotify:track:7p87RATknowYjH1siFCC3P","Chaudhavi Shab","spotify:artist:5eWpthiGD66CLD4bQjvIBp, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:7uvFUOwVvse3izyeVufnl9","Sanjay Leela Bhansali, Shreya Ghoshal, A.M. Turaz","spotify:album:6b2vHhEysVp1gXn7WMrBFy","Heeramandi (Original Motion Picture Soundtrack)","spotify:artist:5eWpthiGD66CLD4bQjvIBp","Sanjay Leela Bhansali","2024-04-29","https://i.scdn.co/image/ab67616d0000b273eca707a8e1ef2da9d1c68f31","1","4","243792","https://p.scdn.co/mp3-preview/f0befde28fa7641297cdb0a266282f51e7885c2e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INE182326504","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-10T15:50:27Z","gujarati garba,bollywood,desi,ghazal,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop,sufi,bollywood,ghazal,hindi pop,desi","0.713","0.582","3","-7.992","1","0.0377","0.695","0","0.0718","0.701","114.987","4","","Bhansali Music","C 2024 Bhansali Music, P 2024 Bhansali Music"
"spotify:track:1eZ6nPXT1ovpBhVxYKRtaz","Zindagi Tere Naam (From ""Yodha"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:2ZbZdSpizGtV1e5lmfWbBg","Vishal Mishra, Kaushal Kishore","spotify:album:4Tqzbzq2hC6uqTsUSsMduN","Zindagi Tere Naam (From ""Yodha"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:2ZbZdSpizGtV1e5lmfWbBg","Vishal Mishra, Kaushal Kishore","2024-02-24","https://i.scdn.co/image/ab67616d0000b2731901aafd0e4d5b7a06f0d457","1","1","208133","https://p.scdn.co/mp3-preview/6ef8915cda969b5fd4bd23e8a5ba0512cdf22763?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS182400528","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T19:24:00Z","bollywood,hindi pop,bhajan","0.5","0.444","2","-7.915","1","0.0343","0.655","0.0000759","0.158","0.191","101.861","4","","T-Series","C 2024 Super Cassettes Industries Private Limited, P 2024 Super Cassettes Industries Private Limited"
"spotify:track:3eSm4iAkLsn3BeggfiQOH9","Kaise Ab Kahein - From ""Gutar Gu""","spotify:artist:2yC22iFmcNBOfauIctRvPT, spotify:artist:1oJYWBIasyrnLv3jZYkIRF, spotify:artist:0RVfcqug2nB820dxIGycIW, spotify:artist:2LX2ca4llDo1CckEcTl2Nc, spotify:artist:6eBkw5IL6oFehkMupSVa0S","Gaurav Chatterji, Aasa Singh, Hansika Pareek, Hrishi Giridhar, Pratik Gangavane","spotify:album:6NXaQGU2jsb6O38BIJ6QXy","Kaise Ab Kahein (From ""Gutar Gu"")","spotify:artist:2yC22iFmcNBOfauIctRvPT, spotify:artist:1oJYWBIasyrnLv3jZYkIRF, spotify:artist:0RVfcqug2nB820dxIGycIW","Gaurav Chatterji, Aasa Singh, Hansika Pareek","2023-04-13","https://i.scdn.co/image/ab67616d0000b273f17c959db73a5c53ddc903e9","1","1","120000","https://p.scdn.co/mp3-preview/f986e53ac206f77523801640bf67cb25848d6778?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","FRX282391222","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-10T15:48:31Z","indian indie,hindi indie,indian indie,hindi indie,indian indie,hindi indie,gujarati pop,hindi indie","0.443","0.396","7","-11.071","1","0.037","0.891","0","0.0926","0.488","89.114","4","","Sikhya Entertainment Records","C 2023 Sikhya Entertainment Records, P 2023 Sikhya Entertainment Records"
"spotify:track:7sVEoPc5ZUUQerRkgTypUZ","Srivalli (From ""Pushpa The Rise Part - 01"")","spotify:artist:4W91bbPB2CTSsHwt7eqNl7, spotify:artist:5sSzCxHtgL82pYDvx2QyEU","Javed Ali, Devi Sri Prasad","spotify:album:0o80h7hMTz2wjzJSvckOcr","Srivalli (From ""Pushpa The Rise Part - 01"")","spotify:artist:4W91bbPB2CTSsHwt7eqNl7, spotify:artist:5sSzCxHtgL82pYDvx2QyEU","Javed Ali, Devi Sri Prasad","2021-12-14","https://i.scdn.co/image/ab67616d0000b2738074d75f0e453804efcec351","1","1","224072","https://p.scdn.co/mp3-preview/5c8c5231969e5d6952f54347aa00a6569a82d4b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS182116113","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T20:14:57Z","sufi,bollywood,hindi pop,qawwali,desi,desi pop,telugu pop,tollywood,tamil dance,tamil pop,kollywood","0.787","0.603","9","-4.781","1","0.034","0.435","0","0.101","0.743","106.984","4","","T-Series","C 2021 Super Cassettes Industries Private Limited, P 2021 Super Cassettes Industries Private Limited"
"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Chand Sifarish","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ, spotify:artist:5cB4d4jPYjMT326sjihQ4m, spotify:artist:4oVMLzAqW6qhRpZWt8fNw4, spotify:artist:0e7Xsukwik0zDaqCcSvJTg","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","spotify:album:2L3NV5Fxjrj6mi59Gs5tUx","Fanaa","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ","Jatin-Lalit","2006-04-12","https://i.scdn.co/image/ab67616d0000b273d2be316742edcc853ea55141","1","1","275931","https://p.scdn.co/mp3-preview/05778b24890dafe212bebfd84eaaee694a45a2bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INY090600009","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T19:59:37Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi,bangla pop,sufi,bhajan,bollywood,qawwali,hindi pop,devotional,kannada pop,sufi,bollywood,hindi pop,desi,qawwali","0.829","0.665","2","-8.128","1","0.0868","0.242","0.0000175","0.123","0.861","122.043","4","","YRF Music","C (C) 2006 YRF Music, P (P) 2006 YRF Music"
"spotify:track:6oUK2k9OJ0WvmVveyauFB7","Mere Haath Mein","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ, spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v, spotify:artist:0Tn7oEmE8zDUR340Doo9zl, spotify:artist:4oKJ5JKPHMQQnHyqLDTx2O, spotify:artist:0e7Xsukwik0zDaqCcSvJTg","Jatin-Lalit, Sonu Nigam, Sunidhi Chauhan, Aamir Khan, Kajol, Prasoon Joshi","spotify:album:2L3NV5Fxjrj6mi59Gs5tUx","Fanaa","spotify:artist:4YgUVg4p7xtMOrOS4GjiJZ","Jatin-Lalit","2006-04-12","https://i.scdn.co/image/ab67616d0000b273d2be316742edcc853ea55141","1","2","285857","https://p.scdn.co/mp3-preview/3d4f80b3e5f6c6a989438cabaef63cbf8eb37a4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INY090600010","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T20:17:32Z","bollywood,hindi pop,desi,kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bollywood,desi,hindi pop,bollywood,hindi pop,bollywood,hindi pop,sufi,bollywood,hindi pop,desi,qawwali","0.554","0.606","1","-12.312","1","0.0722","0.578","0.000183","0.11","0.584","93.922","4","","YRF Music","C (C) 2006 YRF Music, P (P) 2006 YRF Music"
"spotify:track:6bngLYnL3AbtpXd7uPAMMd","Phero Na Najariya","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:3GBSge8pq7mpezUQl0GAOA, spotify:artist:3ZiBHBeZ3OAKJEkDWzQFHS","Amit Trivedi, Kausar Munir, Sireesha Bhagavatula","spotify:album:3yVX4sKtPoqFjBKOVyJenW","Qala (Music From The Netflix Film)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:2GD7Jxc5ztOuLNsZIHBREJ","Amit Trivedi, Sagar Desai","2022-11-23","https://i.scdn.co/image/ab67616d0000b2738921a9704841aa4bab665fef","1","3","239482","https://p.scdn.co/mp3-preview/89a5d16d3a94a3b00c6eb6f789d15a69ab1e9e12?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","INS172222718","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T20:06:46Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,hindi pop,desi,qawwali,sufi,ghazal,bollywood","0.641","0.369","2","-7.514","0","0.0319","0.881","0.00000568","0.109","0.387","115.968","1","","Sony Music Entertainment India Pvt. Ltd. / Netflix Music Inc.","P (P) 2022 Sony Music Entertainment India Pvt. Ltd. Under Exclusive License From Netflix Music Inc."
"spotify:track:2AQkuUb8lKvepVtu0wmE0L","Shiv Sama Rahe","spotify:artist:5cEE1pTgDhFe8QuigmqxJF","Hansraj Raghuwanshi","spotify:album:2hEa2ELrtnczov6EWlrMVu","Shiv Sama Rahe","spotify:artist:5cEE1pTgDhFe8QuigmqxJF","Hansraj Raghuwanshi","2020-12-26","https://i.scdn.co/image/ab67616d0000b273a05d3035e4d3c7c1460e473c","1","1","333322","https://p.scdn.co/mp3-preview/1b89b3d462e605c9c0d335f437abeccc4d624d13?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INF172005033","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-11T20:09:31Z","bhajan,devotional","0.652","0.768","9","-3.63","1","0.0282","0.184","0","0.119","0.395","99.965","1","","Hansraj Raghuwanshi","C 2020 Hansraj Raghuwanshi, P 2020 Hansraj Raghuwanshi"
"spotify:track:1kTEGyqUJFgstwdgJFLqz1","Dil Se Dil Tak (From ""Bawaal"")","spotify:artist:1Taiu6ysv5t5sVhhMYYucf, spotify:artist:5M4WmRBIQBWlBflNZj7BTG, spotify:artist:3GBSge8pq7mpezUQl0GAOA, spotify:artist:1Uy4rDTdXHBBSAjDTOKoRC","Akashdeep Sengupta, Laqshay Kapoor, Kausar Munir, Suvarna Tiwari","spotify:album:1vaX8lnpErNywb6HwJBOsw","Dil Se Dil Tak (From ""Bawaal"")","spotify:artist:1Taiu6ysv5t5sVhhMYYucf, spotify:artist:5M4WmRBIQBWlBflNZj7BTG, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Akashdeep Sengupta, Laqshay Kapoor, Kausar Munir","2023-07-14","https://i.scdn.co/image/ab67616d0000b273bdbfa224f9c1f5c657c4250e","1","1","301035","https://p.scdn.co/mp3-preview/4cf21c7151d53de08abd4556b5d629ce00fd1340?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS182301982","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-13T23:51:46Z","hindi pop,hindi pop,bollywood,hindi pop,desi,qawwali,sufi","0.382","0.5","3","-6.154","1","0.037","0.854","0","0.166","0.232","111.927","4","","T-Series","C 2023 Super Cassettes Industries Private Limited, P 2023 Super Cassettes Industries Private Limited"
"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Mehrama","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS, spotify:artist:2UwDJeoMqYers5Jmm75zm2","Pritam, Darshan Raval, Antara Mitra","spotify:album:6IXfWhC7omotM4lt0ROmEr","Love Aaj Kal (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2020-02-14","https://i.scdn.co/image/ab67616d0000b273095191f6b96fd9eff585befc","1","3","249415","https://p.scdn.co/mp3-preview/61970e1cac06ae058fcfe349d2285f6bdd6c72b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS172000341","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-16T06:27:09Z","bollywood,hindi pop,desi,sufi,gujarati garba,hindi pop,bollywood,gujarati pop,desi pop,desi,bollywood,hindi pop,desi","0.56","0.631","7","-9.032","1","0.0334","0.861","0.0133","0.0985","0.376","107.987","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2020 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:5npFBWhVs3VVlc0nY5xQMA","Tainu Khabar Nahi - From ""Munjya""","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Sachin-Jigar, Arijit Singh","spotify:album:0cJXodCZCl2EWRNcw6m1eJ","Tainu Khabar Nahi (From ""Munjya"")","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Sachin-Jigar, Arijit Singh","2024-05-31","https://i.scdn.co/image/ab67616d0000b27367a876fee5cd00ed0f395a9e","1","1","188166","","false","79","INZ031415339","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-07-24T06:13:52Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,hindi pop,bollywood,desi,bangla pop","0.588","0.595","9","-7.493","1","0.0488","0.777","0","0.153","0.594","90.013","4","","Zee Music Company","C © 2024 Zee Music Company, P ℗ 2024 Zee Music Company"
