"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:4HtKVUxJiOcxhia8QOsSfE","Afrika Wassa","spotify:artist:4eb4nhTKc0HeQmbtM7rIUo","Vieux Diop","spotify:album:10YXpm0170HTYhRXgrlYeQ","Afrika Wassa","spotify:artist:4eb4nhTKc0HeQmbtM7rIUo","Vieux Diop","2002-06-25","https://i.scdn.co/image/ab67616d0000b27374a777728e976c1bdfca39f1","1","1","331133","https://p.scdn.co/mp3-preview/c9dda5886c4bda60cfc8381d472fc82003491979?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USAR50412288","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:50:38Z","","0.638","0.678","7","-8.657","1","0.0282","0.705","0.0942","0.0907","0.779","160.055","3","","Indieblu Music","C 2002 Triloka Records, P 2002 Triloka Records"
"spotify:track:0JgMbCfR9ObqvJaip4opJF","Poêm of the Atoms I","spotify:artist:2fJb06JRcuBWypwj46TQZj, spotify:artist:60lPpXfAGOdti0bZ9btieM","Armand Amar, Haroun Teboul","spotify:album:18op4iNmaVYwFudFJvyvh7","Bab' Azîz (Original Motion Picture Soundtrack)","spotify:artist:2fJb06JRcuBWypwj46TQZj","Armand Amar","2005-12-01","https://i.scdn.co/image/ab67616d0000b27362efff1b5d62259039eeb82d","1","6","140586","https://p.scdn.co/mp3-preview/af02faf730b2d88933025077e88a9d380e458653?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR3200510406","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:29:52Z","sufi","0.229","0.116","11","-16.563","0","0.039","0.833","0.529","0.102","0.0393","64.925","3","","Long Distance","C 2005 Long Distance, P 2005 Long Distance"
"spotify:track:34ucIr0dqoMHTJE8j1xfUb","Yaegoromo","spotify:artist:6856UckKN0QtxGIbHXOIZc","Yamato Ensemble","spotify:album:6KHzCU1gKjxKyU9iaz7rNK","The Art of the Japanese Bamboo Flute and Koto","spotify:artist:6856UckKN0QtxGIbHXOIZc","Yamato Ensemble","1993-01-01","https://i.scdn.co/image/ab67616d0000b273f91c7f6f74e53d887be4e7d5","1","4","1640000","https://p.scdn.co/mp3-preview/861e0acdb1e474d32968489f346f9ac342be706e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","GBCKG0500918","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:29:07Z","japanese classical,traditional music","0.398","0.0769","0","-17.115","0","0.0421","0.945","0.0375","0.0784","0.371","71.773","4","","ARC","C 1993 ARC, P 1993 ARC"
"spotify:track:5dXctMm8wAmjWdaNhvezhx","Atum [Creator Sun God] - Song","spotify:artist:5r1qbeeYTAM9BJzT6UteaR","Michael Atherton","spotify:album:7JKbWwU70e6qxt1MCgO41A","Ankh: The Sound of Ancient Egypt","spotify:artist:5r1qbeeYTAM9BJzT6UteaR","Michael Atherton","1998-01-01","https://i.scdn.co/image/ab67616d0000b273a2bb38f43a521253ad0842df","1","1","69773","https://p.scdn.co/mp3-preview/f8d235726dd6da56c66ce55e45655b1f2c632b03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","DEA749811389","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:40:21Z","traditional music","0.257","0.03","6","-15.29","0","0.0434","0.995","0.00562","0.0711","0.235","60.025","5","","Celestial Harmonies","C (C) 1998 Celestial Harmonies, P (P) 1998 Celestial Harmonies"
"spotify:track:4UQIn1fuVwapZHl59OJz2e","Orphan's Lament","spotify:artist:1bK0K2tuAcvMScEWIHt54t","Huun-Huur-Tu","spotify:album:6JgBBDqJ8mOUJvWXpE2ola","Ancestors Call","spotify:artist:1bK0K2tuAcvMScEWIHt54t","Huun-Huur-Tu","2010-10-12","https://i.scdn.co/image/ab67616d0000b2737f1522aa7f565243bb640cc2","1","4","527560","https://p.scdn.co/mp3-preview/d8b49de55b7331fdff3c12bfb4bd1ce72f25c111?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USWR41010704","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:44:13Z","traditional music","0.076","0.184","5","-14.977","0","0.0344","0.991","0.564","0.094","0.0588","79.032","4","","world village","C 2010 Greenwave Music, P 2010 World Village"
"spotify:track:0OLrR3GZ1MGRf6iE8oXoBi","0.1 Yoruba","spotify:artist:2a2IhUxcm18U4aE3Bm69fm, spotify:artist:3OJ0TxAfspEzi9xf9b7F8k","Alessandro Penna, Davide Nigro","spotify:album:2gHniXwaJIcxU2exJiMOa9","0.1 Yoruba","spotify:artist:2a2IhUxcm18U4aE3Bm69fm, spotify:artist:3OJ0TxAfspEzi9xf9b7F8k","Alessandro Penna, Davide Nigro","2022-03-25","https://i.scdn.co/image/ab67616d0000b27383dd1b594d0ff5507e7a50af","1","1","178271","https://p.scdn.co/mp3-preview/00d196facf1d1cb40584f74c1df330827c914f28?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZPJ32157941","spotify:user:qjpl5gjk559sob7dk5qu931ag","2022-09-23T13:20:07Z","celtic,medieval,space music,celtic,medieval","0.268","0.207","3","-19.686","0","0.0455","0.994","0.876","0.104","0.074","109.768","4","","Alessandro Penna","C 2022 Alessandro Penna, Davide Nigro, P 2022 Alessandro Penna, Davide Nigro"
"spotify:track:54b64g14kZddLaBRetGFvd","0.2 Shinar","spotify:artist:2a2IhUxcm18U4aE3Bm69fm, spotify:artist:3OJ0TxAfspEzi9xf9b7F8k","Alessandro Penna, Davide Nigro","spotify:album:5270SsOVyyrWBHyyBr5Z0w","0.2 Shinar","spotify:artist:2a2IhUxcm18U4aE3Bm69fm, spotify:artist:3OJ0TxAfspEzi9xf9b7F8k","Alessandro Penna, Davide Nigro","2021-12-23","https://i.scdn.co/image/ab67616d0000b273df9dc108e8e52e7dd3dcc168","1","1","198000","","false","0","QZPJ32131798","spotify:user:qjpl5gjk559sob7dk5qu931ag","2022-09-23T13:19:51Z","celtic,medieval,space music,celtic,medieval","0.258","0.188","0","-15.118","1","0.0401","0.984","0.978","0.153","0.309","129.995","3","","Alessandro Penna","C 2021 Alessandro Penna, Davide Nigro, P 2021 Alessandro Penna, Davide Nigro"
"spotify:track:33wJ9iVc0fD5GaNnGTzStp","Clans Of Mongolia","spotify:artist:7gPRCztRzQj6EV1IFS7Ssx","Sedaa","spotify:album:1UaMN9vYEqr3gJ3Q4NKT5X","Letter From Mongolia","spotify:artist:7gPRCztRzQj6EV1IFS7Ssx","Sedaa","2010-10-01","https://i.scdn.co/image/ab67616d0000b273a2347934d125d9a8deb1ae22","1","3","243040","https://p.scdn.co/mp3-preview/9f8cf8af20d7edb1bf7ff3e7a9774fdfc84a0d37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","DEU971001033","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:45:43Z","traditional music,neofolk","0.451","0.486","10","-13.893","0","0.0393","0.176","0.503","0.16","0.676","165.913","4","","NiWo Music","C NiWo Music / DMG 2010, P NiWo Music / DMG 2010"
"spotify:track:5cmMd6jWQ3TwIrtXdm3pUP","The People of Mongolia","spotify:artist:6PugDK6P4lYB9EsAUu7Bvy","Altan Urag","spotify:album:1VQm8gFQ0PDYhpwE1VgXNw","Marco Polo (Music from the Netflix Original Series)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-05-22","https://i.scdn.co/image/ab67616d0000b273324af94961b06ccbad82c1f3","1","20","124506","https://p.scdn.co/mp3-preview/39a4ef4f9588cde6628e5cffddb58700e6bcdd79?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USSM11504030","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:47:29Z","folk metal","0.374","0.435","0","-11.347","0","0.0335","0.186","0.000345","0.538","0.679","137.669","4","","Sony Classical","P (P) 2015 The Weinstein Company LLC, under exclusive license to Sony Classical, a division of Sony Music Entertainment"
"spotify:track:3Ljbrj0nexrBh9Rte2LVaX","Thula Mtwana","spotify:artist:3FdLhnmXynPvZkbILPpB6d","Ladysmith Black Mambazo","spotify:album:11xQkBWU2NXP17OyIIAf4L","African Lullaby","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1999-06-01","https://i.scdn.co/image/ab67616d0000b2734455d0b693d48741631a1c83","1","1","183426","","false","1","US34D0400334","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:49:39Z","afropop","0.534","0.124","5","-17.726","1","0.128","0.896","0","0.369","0.36","127.742","4","","The Relaxation Company","C 1999 © 1999 Ellipsis Arts, P 1999 ℗ 1999 Ellipsis Arts"
"spotify:track:4Z1SwrQ2E9mOrXDTuP1bTD","Kulu","spotify:artist:0U14GimEuoGTXPNaoNAlmg","N'Gou Bagayoko","spotify:album:1vGI90FqQestc7Zw6SCVg1","Kulu","spotify:artist:0U14GimEuoGTXPNaoNAlmg","N'Gou Bagayoko","2005-10-01","https://i.scdn.co/image/ab67616d0000b273003d05a95e060baa41a67590","1","5","225053","https://p.scdn.co/mp3-preview/8a046125c11ca9272aac20fadaf4c6f306eb77dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","FR6V80200765","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:56:07Z","","0.48","0.255","9","-16.579","1","0.0385","0.846","0.00978","0.148","0.68","155.732","3","","Frikyiwa la musique des maquis","C Frikyiwa, P Frikyiwa"
"spotify:track:4NbNwSJakq5ArlNsQwdqZQ","Si te preguntaran","spotify:artist:7dDuGb3Z43pHtrWgLdD0pt, spotify:artist:4aiMXsjHkohWHVUnXNJc99","Paracumbé, Nelie Lebron Robles","spotify:album:08AGzsFnTPjV1or0eqjUda","Tambó","spotify:artist:7dDuGb3Z43pHtrWgLdD0pt","Paracumbé","1997","https://i.scdn.co/image/ab67616d0000b273eccab43dbff4e7b0461f2c22","1","6","225760","https://p.scdn.co/mp3-preview/79d338d26fe1eb7a42ea72eff85d8ec5e5760e5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USHW30710039","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:58:30Z","","0.498","0.627","4","-11.038","0","0.197","0.229","0.00000231","0.173","0.521","128.768","3","","Ashe Records","C 1997 Ashe Records Inc., P 1997 Ashe Records Inc."
"spotify:track:1IncQD0Q84IO6Hjun80mbZ","La Negra Pancha","spotify:artist:11sGNsoAafVYuvbsXre9BE","Hermanos Ayala","spotify:album:3vGGMqUHgOQv3aOsom3plI","Bomba De Loiza","spotify:artist:11sGNsoAafVYuvbsXre9BE","Hermanos Ayala","2006-01-01","https://i.scdn.co/image/ab67616d0000b273069c4000eee642f7a4355bf5","1","1","243586","https://p.scdn.co/mp3-preview/2162f3ce9c4ae23982bfe7f4c1d1f3116baaf444?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","USLE10252701","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T03:59:18Z","","0.585","0.898","1","-5.859","1","0.137","0.397","0.0000016","0.0586","0.496","145.845","4","","LIGHTYEAR (LTY)","C © 2006 Blue Jackel Entertainment, P ℗ 2006 Blue Jackel Entertainment"
"spotify:track:31snEDce3zRRnKMBX7mkeg","Mueve Tu Cu Cú","spotify:artist:57r5TRhcLSOAxl2zntsPMM, spotify:artist:7ruyK2y9ppQaO6yKfIC74A","Arturo ""Zambo"" Cavero, Lucila Campos","spotify:album:6Zfn2fL5Jc2QR2dy35dfji","Arturo ""Zambo"" Cavero & Lucila Campos: Desde el Cielo Le Cantan al Perú","spotify:artist:57r5TRhcLSOAxl2zntsPMM, spotify:artist:7ruyK2y9ppQaO6yKfIC74A","Arturo ""Zambo"" Cavero, Lucila Campos","2005","https://i.scdn.co/image/ab67616d0000b273388998ad08c219e69960748e","1","1","250600","https://p.scdn.co/mp3-preview/7560ef0943ff39dd5eb06332cea83dfd5b19f9cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","PEMG90522001","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:01:42Z","huayno,bolero,huayno","0.85","0.635","4","-6.99","1","0.259","0.279","0.106","0.24","0.923","125.2","4","","Music MGP","C (C) 2016 Music MGP, P (P) 2005 Potro Lila / Music MGP"
"spotify:track:7Adw6T51Jb62WqSIh1ElLy","dharma games","spotify:artist:7G9YUN4bPiDcKWpDIbWXn0","Puppylove","spotify:album:50So2R7V1GawMh48dgkce3","dharma games","spotify:artist:7G9YUN4bPiDcKWpDIbWXn0","Puppylove","2025-04-12","https://i.scdn.co/image/ab67616d0000b273618a0a1226b54dc72cf7e1a1","1","1","309342","https://p.scdn.co/mp3-preview/82d87e9c095ec9ee9b8fc1586329673c6a7467f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","3","QZMEN2562701","spotify:user:qjpl5gjk559sob7dk5qu931ag","2025-04-27T10:24:50Z","","0.454","0.277","5","-13.453","1","0.0402","0.59","0.00113","0.128","0.15","108.884","3","","976151 Records DK","C 2025 976151 Records DK, P 2025 976151 Records DK"
"spotify:track:5VyfB6AdJbk3wh2oQMHa4X","Zorba","spotify:artist:4caxMpFThyobb5vHLwY5If","Thanasis Vasilakis","spotify:album:1LvQGmO2kJ0Pqf8XU4vEZy","Theodorakis Hanjidakis Xarchakos","spotify:artist:4caxMpFThyobb5vHLwY5If","Thanasis Vasilakis","2002-02-19","https://i.scdn.co/image/ab67616d0000b273386ad87f20ff337e7b698718","1","1","235868","https://p.scdn.co/mp3-preview/596bf57d3d8b4624c8e5f615406b3e615fcd5ac4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USA371693792","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:03:55Z","traditional music","0.421","0.464","7","-13.411","1","0.0308","0.131","0.837","0.0786","0.713","103.392","4","","AERAKIS","C 2012 AERAKIS"
"spotify:track:1YJmAqLYAlM4Z1cblXRm6k","Den Xero Poso S' Agapo","spotify:artist:6X3GXU22qFQc0cbevQ03Cm","Vicky Mosholiou","spotify:album:5mvy6ICsWykMeP54fDy5Kc","Ta Laika Tis Kardias","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-01-01","https://i.scdn.co/image/ab67616d0000b273364f6c28e87fbf64b4c97e24","2","1","178760","","false","0","GRE016500151","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:04:39Z","laïko,entehno","0.611","0.425","9","-6.184","0","0.0302","0.782","0","0.32","0.78","124.287","4","","Minos - EMI SA","C © 2014 Minos - EMI SA, P This Compilation ℗ 2007 Minos - EMI SA"
"spotify:track:1B1C503qnfUDR7Y9sTttOe","Lo bergo part i","spotify:artist:1m8boTDZ3qTiV2W2j9WHSs","Semir Kalcan","spotify:album:3nWiFKPhZbFbNtol4x7zbw","Kurdistan, Best of Traditional Kurdish Music","spotify:artist:1m8boTDZ3qTiV2W2j9WHSs","Semir Kalcan","2011-01-01","https://i.scdn.co/image/ab67616d0000b273f9ce1fd3715db6b19de188d1","1","1","303292","https://p.scdn.co/mp3-preview/72f0b411055fe220f783c9cd3dfb3ef51001abd3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","FR0O70856165","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:06:43Z","","0.617","0.35","11","-21.378","0","0.0338","0.643","0.000119","0.265","0.799","144.134","4","","Warm Up","C 2011 ARK, P 2011 Warm Up"
"spotify:track:70IWQfVEpIpDIVu3druHNr","Syrian Traditional Music","spotify:artist:7mjWgnS0VKU3gm0GQzSPW3","Ashkenazi","spotify:album:2eFmjamAacfUtxo4BJbJSX","Music of Syria (Syrian Music)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2013-10-10","https://i.scdn.co/image/ab67616d0000b27353201939e099330904a57337","1","2","217678","https://p.scdn.co/mp3-preview/63927788365bd4bcd55b9b279f5d8b3cc34964e7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","FR6V82028472","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:07:08Z","","0.636","0.942","11","-11.733","0","0.0656","0.425","0.00186","0.343","0.687","110.05","4","","Syrian music","C Syrian music, P Various Artists"
"spotify:track:4MxBJu50olNGvOfi66JOyW","Mokoi - The Human Spirit","spotify:artist:5DZbM85tiwVc1tBzzYGhhZ","Australia Aboriginal","spotify:album:4bxGGU4VIEc0W0WTwdNjNW","Didjeridoo - International Australia","spotify:artist:5DZbM85tiwVc1tBzzYGhhZ","Australia Aboriginal","2007-01-01","https://i.scdn.co/image/ab67616d0000b273ab1905a39ce740591244f9ea","1","5","412666","https://p.scdn.co/mp3-preview/97f413ba677359d0f63c1a242fc03a2e12712894?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","AUZG01136484","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:08:36Z","traditional music","0.772","0.312","9","-14.353","0","0.0543","0.0594","0.0000684","0.433","0.387","89.99","4","","By Request / Superbuy","C 2013 Superbuy Holdings Pty Ltd, P 2007 Superbuy Holdings Pty Ltd"
"spotify:track:2RQkC5okw4xQIPTFqImvHd","Yigi Yigi","spotify:artist:2lbne5otCm4hGwN0OmlfCp","David Hudson","spotify:album:6ymfuZl1Y4YWSbFe1aav5v","Didgeridoo Spirit","spotify:artist:2lbne5otCm4hGwN0OmlfCp","David Hudson","2006-03-14","https://i.scdn.co/image/ab67616d0000b273dd0f8728340d58c26fb676c3","1","3","222000","https://p.scdn.co/mp3-preview/e170e87ee47eab4d2529f87a3825e167f13a2dca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","AUID00500159","spotify:user:qjpl5gjk559sob7dk5qu931ag","2021-03-05T04:09:27Z","traditional music","0.448","0.432","6","-18.349","1","0.0916","0.000347","0.672","0.633","0.098","91.153","4","","Indigenous Australia","C 2005 Indigenous Australia"
